1762	1176
1438	2069
2321	1104
2083	920
2201	2197
1329	932
1520	882
2208	1543
1229	1282
1381	1099
727	1661
854	1625
707	2026
1334	485
1767	1637
1089	1843
31	2071
1949	1733
1838	48
2370	288
1088	414
1250	1653
1911	520
2425	161
546	609
557	1372
1829	1119
2366	2150
2458	1049
1996	1830
1354	934
2318	1616
33	184
1004	1708
1799	317
2295	1459
1344	593
2313	763
266	2080
2320	2059
1363	1695
855	2142
2364	2342
1800	1497
375	1246
455	602
2018	203
1871	615
1464	2005
2265	802
2468	290
2299	499
1281	1560
1785	465
1475	729
2096	806
955	257
1491	273
444	1892
2212	1770
1453	1339
172	2373
640	291
660	364
691	234
712	488
717	416
954	340
320	544
984	551
2249	274
1258	566
1321	601
1319	450
1325	479
1326	651
1299	656
1331	662
1320	674
1808	2469
1586	794
1890	964
1477	1656
1692	185
1710	1161
2045	1885
2073	1402
1884	1839
2034	2260
2053	1903
1377	1400
18	1925
2331	402
1541	1950
1762	103
1706	904
1438	1965
1356	278
1127	1548
1665	1982
2137	1031
16	1997
2083	1958
1330	1371
2201	2044
1329	1622
1520	1682
302	240
2208	1525
1229	914
1688	915
1381	332
727	242
854	827
707	1501
31	2051
2370	1061
1088	1763
2425	1828
557	937
1829	590
2366	2204
2458	1256
1996	2443
1354	1305
2318	1645
33	2495
1735	30
1332	26
1004	27
1799	1601
1552	1195
1344	591
266	476
2320	908
1363	2478
855	66
2364	1740
2330	2239
2393	804
1432	1297
375	1207
455	324
2018	1200
2387	387
1871	2263
1434	1816
1464	248
2468	2473
1652	157
2299	1110
955	907
1491	926
1841	1961
2212	247
1453	419
172	162
2205	876
640	1654
660	1396
691	2120
712	2021
717	2222
954	682
320	991
984	1202
2249	638
1258	1212
1299	1198
1331	1449
1320	2242
1322	683
1808	507
1586	2238
1890	1210
1933	1211
1934	271
1553	1814
1944	350
1778	2036
1545	2148
1710	222
2045	216
2073	2149
1884	1919
2034	1508
2053	2011
1377	1772
18	2226
2331	23
1541	1794
1762	1193
1706	163
1438	1540
1356	1148
1127	647
1665	522
2137	1556
2141	1072
16	584
2321	90
1330	92
2201	377
1329	189
1520	1647
302	2264
2208	1083
1229	2434
1688	1990
1381	1312
2221	247
2074	1961
724	1705
727	329
854	926
707	907
1334	2530
1767	337
1089	1392
31	2420
1949	1110
558	157
1838	2473
2370	2405
1088	248
1250	1816
1911	2263
2425	387
546	1200
557	324
1829	1207
2366	1297
2458	1588
1996	804
1354	2239
2318	1740
33	66
1735	2478
1332	908
1004	476
1799	938
1552	591
2295	939
1344	1195
2313	1601
266	27
2320	26
1363	30
855	2495
2364	1645
2330	1305
2393	2443
1800	1256
1432	2204
375	590
455	937
2018	190
2387	1828
1871	2511
1434	1589
1464	1763
2265	1061
2468	415
2299	697
1281	2051
1785	1216
1475	276
2096	371
955	1501
1491	827
444	242
2225	233
1841	237
2212	1285
